"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @kantahara: <U+3042><U+3041><U+3001><U+3053><U+308C><U+304C><U+65E5><U+672C><U+3060><U+3088><U+306A><U+3063><U+3066><U+601D><U+3046><U+3002><U+306A><U+305C><U+82B8><U+80FD><U+4EBA><U+3084><U+6B4C><U+624B><U+304C><U+653F><U+6CBB><U+306B><U+95A2><U+3059><U+308B><U+767A><U+4FE1><U+3092><U+3059><U+308B><U+3068><U+300C><U+30A4><U+30E1><U+30FC><U+30B8><U+304C><U+58CA><U+308C><U+308B><U+300D><U+306E><U+3060><U+308D><U+3046><U+304B><U+FF1F>

<U+3069><U+3093><U+306A><U+7ACB><U+5834><U+306E><U+4EBA><U+3067><U+3042><U+308C><U+3001><U+610F><U+898B><U+3092><U+8868><U+660E><U+3059><U+308B><U+306E><U+306F><U+4E00><U+4EBA><U+306E><U+56FD><U+6C11><U+3068><U+3057><U+3066><U+306E><U+81EA><U+7531><U+3068><U+6A29><U+5229><U+3060><U+3002> #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059> <U+3092><U+6A5F><U+306B><U+3001><U+65E5><U+672C><U+306B><U+8513><U+5EF6><U+308B><U+300C><U+5F71><U+97FF><U+529B><U+3042><U+308B><U+8457>…",FALSE,0,NA,2020-05-10 05:18:38,FALSE,NA,"1259352125169037312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",3700,TRUE,FALSE,NA,NA
"@iwayahoo <U+30DE><U+30A4><U+30DA><U+30FC><U+30B9><U+306A><U+306E><U+3067><U+3042><U+307E><U+308A><U+52B9><U+679C><U+306F><U+306A><U+3044><U+304B><U+3082><U+3067><U+3059><U+304C><U+0001F4A6>
<U+571F><U+65E5><U+306F><U+7B4B><U+30C8><U+30EC><U+3082><U+30C8><U+30EC><U+30FC><U+30CB><U+30F3><U+30B0><U+3082><U+304A><U+4F11><U+307F><U+3057><U+3066><U+307E><U+3059><U+3057><U+0001F60C>
<U+30DB><U+30F3><U+30C8><U+306F><U+8FFD><U+3044><U+8FBC><U+307F><U+3082><U+5FC5><U+8981><U+3068><U+306F><U+601D><U+3044><U+307E><U+3059><U+304C><U+4F11><U+3080><U+6642><U+306F><U+4F11><U+307F><U+305F><U+3044><U+306E><U+3067><U+0001F606>",FALSE,1,"iwayahoo",2020-05-10 05:18:30,FALSE,"1259351210110283777","1259352090029113344","175475862","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GIFT_himawari",0,FALSE,FALSE,NA,NA
"<U+ADF8><U+B7EC><U+ACE0><U+BCF4><U+B2C8> <U+D615><U+C0C1> <U+AC19><U+C740><U+AC8C>, <U+D640><U+B85C><U+ADF8><U+B7A8><U+C774><U+AD6C><U+B098>? <U+D640><U+B85C><U+ADF8><U+B7A8><U+C740> <U+B9CC><U+C9C8> <U+C218> <U+C5C6><U+C5C8><U+B294><U+B370>. <U+C5EC><U+AE30><U+C11C><U+B3C4> <U+ADF8><U+B7F4><U+AE4C>~?",FALSE,0,NA,2020-05-10 05:18:27,FALSE,NA,"1259352077504921603",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","himawari_carrot",0,FALSE,FALSE,NA,NA
"RT @Dgoutokuji: #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059>  <U+4E0D><U+601D><U+8B70><U+306A><U+306E><U+306F><U+3001><U+9ED2><U+5DDD><U+6C0F><U+81EA><U+8EAB><U+304C><U+306A><U+305C><U+5B9A><U+5E74><U+5EF6><U+9577><U+3092><U+8F9E><U+9000><U+3057><U+306A><U+3044><U+306E><U+304B><U+3068><U+3044><U+3046><U+3053><U+3068><U+3060><U+3002><U+3053><U+308C><U+307E><U+3067><U+653F><U+6CBB><U+5BB6><U+306B><U+6069><U+3092><U+58F2><U+3063><U+3066><U+304D><U+305F><U+304C><U+3001><U+6848><U+5916><U+81EA><U+8EAB><U+306E><U+5F31><U+307F><U+3082><U+63E1><U+3089><U+308C><U+3066><U+3044><U+3066><U+65AD><U+308A><U+304D><U+308C><U+306A><U+3044><U+306E><U+3067><U+306F><U+306A><U+3044><U+304B><U+3002><U+305D><U+3046><U+3067><U+306A><U+3051><U+308C><U+3070><U+6669><U+7BC0><U+3092><U+6C5A><U+3057><U+3066><U+307E><U+3067><U+5F15><U+304D><U+53D7><U+3051><U+308B><U+3068><U+306F><U+601D><U+3048><U+306A><U+3044><U+306E><U+3060><U+3002>…",FALSE,0,NA,2020-05-10 05:18:14,FALSE,NA,"1259352022026866688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",6160,TRUE,FALSE,NA,NA
"@Himawari_Crew16 <U+3093><U+3075><U+3075><U+0001F3B6><U+697D><U+3057><U+307F><U+306B><U+3057><U+3066><U+3066><U+301C><U+0001F3B6>",FALSE,1,"Himawari_Crew16",2020-05-10 05:18:02,FALSE,"1259351841835368449","1259351973800771584","1246293465823989760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mio89498477",0,FALSE,FALSE,NA,NA
"RT @ISOKO_MOCHIZUKI: <U+7686><U+6012><U+3063><U+3066><U+3044><U+308B><U+3002> #<U+5B89><U+500D><U+653F><U+6A29> <U+304C><U+3053><U+308C><U+307B><U+3069><U+5F37><U+884C><U+306B> #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63> <U+3092><U+901A><U+3057><U+305F><U+3044><U+306E><U+306F><U+3001><U+653F><U+6A29><U+7D42><U+308F><U+308C><U+3070><U+81EA><U+5206><U+3089><U+304C><U+8A34><U+8FFD><U+3055><U+308C><U+308B><U+3068><U+6050><U+308C><U+3066><U+3044><U+308B><U+304B><U+3089><U+304B>

<U+30C4><U+30A4><U+30C3><U+30BF><U+30FC><U+3067>2<U+767E><U+4E07><U+8D85> <U+4F5C><U+5BB6><U+3084><U+6F2B><U+753B><U+5BB6><U+3001><U+4FF3><U+512A><U+3001><U+97F3><U+697D><U+5BB6><U+3089><U+306E> #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059> <U+6295><U+7A3F><U+76F8><U+6B21><U+3050><U+3002><U+305D><U+306E><U+6570><U+306F>1…",FALSE,0,NA,2020-05-10 05:17:59,FALSE,NA,"1259351961679224840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",3917,TRUE,FALSE,NA,NA
"RT @mas__yamazaki: <U+3053><U+306E><U+671D><U+65E5><U+65B0><U+805E><U+306E><U+8A18><U+4E8B><U+3082><U+3001><U+4E00><U+898B><U+300C><U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+300D><U+304C><U+984C><U+6750><U+306E><U+3088><U+3046><U+306B><U+898B><U+3048><U+3066><U+3001><U+5B9F><U+306F><U+300C><U+30C4><U+30A4><U+30C3><U+30BF><U+30FC><U+4E0A><U+3067><U+8D77><U+304D><U+3066><U+3044><U+308B><U+73FE><U+8C61><U+300D><U+3092><U+508D><U+89B3><U+7684><U+306B><U+4F1D><U+3048><U+3066><U+3044><U+308B><U+3060><U+3051><U+3002><U+300C><U+4E0E><U+515A><U+306F><U+9031><U+660E><U+3051><U+306E><U+59D4><U+54E1><U+4F1A><U+63A1><U+6C7A><U+3092><U+3081><U+3056><U+3059><U+3068><U+307F><U+3089><U+308C><U+308B><U+300D><U+3068><U+5B9F><U+8CEA><U+7684><U+306B><U+4E8B><U+614B><U+306E><U+9032><U+884C><U+3092><U+508D><U+89B3><U+3059><U+308B><U+59FF><U+52E2><U+3002><U+3053><U+3046><U+3044><U+3046><U+6B3A><U+779E><U+7684><U+306A><U+5831><U+9053><U+304C><U+6A29><U+529B><U+8005><U+306E><U+66B4>…",FALSE,0,NA,2020-05-10 05:17:41,FALSE,NA,"1259351882457210882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",1799,TRUE,FALSE,NA,NA
"<U+308F><U+30FC><U+3044>!
 #Aqours3rd<U+4E0A><U+6620><U+4F1A>",FALSE,0,NA,2020-05-10 05:17:33,FALSE,NA,"1259351850479841280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_8994",0,FALSE,FALSE,NA,NA
"@mio89498477 <U+6B21><U+304C><U+697D><U+3057><U+307F><U+3084><U+306D>(((o(*<U+FF9F><U+25BD><U+FF9F>*)o)))",FALSE,1,"mio89498477",2020-05-10 05:17:31,FALSE,"1259351676932128769","1259351841835368449","1245997983100891139","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari_Crew16",0,FALSE,FALSE,NA,NA
"RT @Q8paT8: <U+6539><U+6B63><U+300C><U+6CD5><U+300D><U+6848><U+306E><U+65B9><U+3060><U+3051><U+304C><U+30C8><U+30EC><U+30F3><U+30C9><U+5165><U+308A><U+3057><U+3066><U+308B><U+3053><U+3068><U+306B><U+306A><U+3063><U+3066><U+308B><U+3093><U+3060><U+3051><U+3069><U+3001><U+660E><U+3089><U+304B><U+306B><U+304A><U+304B><U+3057><U+304F><U+306A><U+3044><U+FF1F> #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059> https://t.co/fP890ysh2Z",FALSE,0,NA,2020-05-10 05:17:25,FALSE,NA,"1259351817105756161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",227,TRUE,FALSE,NA,NA
"@aokun_dao <U+79C1><U+306F><U+3082><U+3046><U+81EA><U+7531><U+306B><U+3057><U+3066><U+308B><U+0001F643>",FALSE,0,"aokun_dao",2020-05-10 05:17:21,FALSE,"1259351675426365445","1259351800668319744","1165382382410534912","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Himawari_zzz__",0,FALSE,FALSE,NA,NA
"RT @rhogzA_EZ: @<U+5FCD>P @<U+4E03><U+6D77>P 
<U+5317><U+6761><U+52A0><U+84EE><U+306B><U+529B><U+3092><U+8CB8><U+3057><U+3066><U+304F><U+3060><U+3055><U+3044>……!",FALSE,0,NA,2020-05-10 05:16:52,FALSE,NA,"1259351680505659394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hojo_himawari",8,TRUE,FALSE,NA,NA
"@Himawari_Crew16 <U+3042><U+30FC><U+3084><U+3063><U+3066><U+6700><U+521D><U+306B><U+6587><U+5B57><U+304C><U+3060><U+3093>!<U+3063><U+3066><U+51FA><U+3066><U+308B><U+3084><U+3064><U+306F><U+4ECA><U+5F8C><U+3042><U+3093><U+306A><U+611F><U+3058><U+306B><U+52A0><U+5DE5><U+3057><U+3088><U+3046><U+304B><U+306A><U+3063><U+3066><U+601D><U+3063><U+3066><U+308B>(*<U+309C><U+30FC><U+309C>)
<U+6587><U+5B57><U+306B><U+9650><U+3089><U+305A><U+3046><U+307F><U+305F><U+304C><U+308A><U+307F><U+305F><U+3044><U+306A><U+30DE><U+30FC><U+30AF><U+304C><U+3060><U+3093>!<U+3063><U+3066><U+51FA><U+3066><U+308B><U+3084><U+3064><U+3082><U+3053><U+3046><U+3084><U+3063><U+3066><U+52A0><U+5DE5><U+3057><U+3088><U+3046><U+304B><U+306A><U+3063><U+3066><U+601D><U+3063><U+3066><U+308B><U+3060><U+3051><U+3069><U+6C17><U+306B><U+5165><U+3063><U+3066><U+8CB0><U+3048><U+305F><U+306A><U+3089><U+3088><U+304B><U+3063><U+305F>(*´<U+02D8>`*)",FALSE,1,"Himawari_Crew16",2020-05-10 05:16:52,FALSE,"1259350896611258368","1259351676932128769","1246293465823989760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mio89498477",0,FALSE,FALSE,NA,NA
"@Himawari_zzz__ <U+3046><U+3080>
<U+67A0><U+5897><U+3084><U+305D><U+3046><U+304B><U+306A><U+3042>...",FALSE,0,"Himawari_zzz__",2020-05-10 05:16:51,FALSE,"1259351450863296512","1259351675426365445","1177163615121444865","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","aokun_dao",0,FALSE,FALSE,NA,NA
"@Colon_Himawari <U+3044><U+3084><U+3044><U+3063><U+3066><U+3088>!",FALSE,1,"Colon_Himawari",2020-05-10 05:16:47,FALSE,"1259348420247949312","1259351657076285441","1137524084328132609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AraTanosubdesu",0,FALSE,FALSE,NA,NA
"RT @miyuna_info: <U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501>
#<U+307F><U+3086><U+306A> <U+65B0><U+66F2><U+30BD><U+30EC><U+30A4><U+30E6>
<U+30C9><U+30E9><U+30DE><U+4E3B><U+984C><U+6B4C><U+6C7A><U+5B9A><U+0001F33B>
<U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501>
#<U+5E73><U+7950><U+5948> (@harikiri_tiger ) <U+3055><U+3093><U+4E3B><U+6F14>
<U+30C6><U+30EC><U+30D3><U+5BAE><U+5D0E><U+958B><U+5C40>50<U+5468><U+5E74><U+30C9><U+30E9><U+30DE><U+300C><U+3072><U+307E><U+308F><U+308A><U+3063>~<U+5BAE><U+5D0E><U+30EC><U+30B8><U+30A7><U+30F3><U+30C9>~<U+300D><U+306F><U+653E><U+9001><U+306F>6<U+6708><U+3092><U+4E88><U+5B9A><U+3057><U+3066><U+3044><U+307E><U+3059><U+3002>

<U+653E><U+9001><U+307E><U+3067>…",FALSE,0,NA,2020-05-10 05:16:42,FALSE,NA,"1259351637358809088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kokomon01240030",26,TRUE,FALSE,NA,NA
"@Colon_Himawari <U+3042><U+308A><U+304C><U+3068><U+3046>!!!!!",FALSE,1,"Colon_Himawari",2020-05-10 05:16:38,FALSE,"1259351303181832192","1259351620669734912","1137524084328132609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","03UoxoU27",0,FALSE,FALSE,NA,NA
"B0C445C8 :<U+53C2><U+6226>ID
<U+53C2><U+52A0><U+8005><U+52DF><U+96C6>!
Lv100 <U+30EA><U+30F4><U+30A1><U+30A4><U+30A2><U+30B5><U+30F3>·<U+30DE><U+30B0><U+30CA>
https://t.co/8d5jJmlHoX",FALSE,0,NA,2020-05-10 05:16:38,FALSE,NA,"1259351619772149760",NA,"<a href=""http://granbluefantasy.jp/"" rel=""nofollow""><U+30B0><U+30E9><U+30F3><U+30D6><U+30EB><U+30FC> <U+30D5><U+30A1><U+30F3><U+30BF><U+30B8><U+30FC></a>","himawari_365",0,FALSE,FALSE,NA,NA
"RT @telinekd: <U+4EBA><U+751F><U+3067><U+521D><U+3081><U+3066><U+653F><U+6CBB><U+306B><U+95A2><U+5FC3><U+304C><U+6E67><U+3044><U+3066><U+304D><U+3066><U+3044><U+308B><U+3002><U+307B><U+3063><U+305F><U+3089><U+304B><U+3057><U+306B><U+3057><U+305F><U+3089><U+8150><U+3063><U+3061><U+3083><U+3046><U+306E><U+306F><U+98DF><U+3079><U+7269><U+3067><U+3082><U+306A><U+3093><U+3067><U+3082><U+540C><U+3058><U+3084><U+306A><U+3002>

#<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059> 
 https://t.co/npWpsIxWT3",FALSE,0,NA,2020-05-10 05:16:30,FALSE,NA,"1259351586490343425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Himawari__831",2537,TRUE,FALSE,NA,NA
"RT @kingkottakromac: <U+3082><U+3082><U+3061><U+308D><U+3093><U+70C8><U+706B><U+306E><U+5982><U+304F><U+3001><U+60AA><U+5922><U+306E><U+3088><U+3046><U+306A><U+3001><U+3053><U+306E><U+72C2><U+3063><U+3066><U+308B><U+3068><U+3057><U+304B><U+601D><U+3048><U+306A><U+3044> #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059> <U+304C><U+3001><U+4ECA><U+56DE><U+306E><U+3053><U+308C><U+3092><U+6700><U+5F8C><U+3067><U+306A><U+304F><U+3001><U+3053><U+308C><U+304B><U+3089><U+3082><U+305A><U+3063><U+3068><U+3001><U+304A><U+304B><U+3057><U+3044><U+3053><U+3068><U+306F><U+304A><U+304B><U+3057><U+3044><U+3068><U+6297><U+8B70><U+3057><U+3066><U+3044><U+304D><U+305F><U+3044><U+270A><U+0001F3FC>https://t.co/kXvddGXvZK",FALSE,0,NA,2020-05-10 05:16:28,FALSE,NA,"1259351577590034433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",176,TRUE,FALSE,NA,NA
"RT @mymindx2: @RomcomSociety <U+0001F602> https://t.co/JGT4slnYpb",FALSE,0,NA,2020-05-10 05:16:17,FALSE,NA,"1259351532182450176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_vt",281,TRUE,FALSE,NA,NA
"RT @himawari_umk: <U+8A18><U+5FF5><U+3059><U+3079><U+304D><U+7B2C>1<U+56DE><U+76EE><U+306F><U+3054><U+672C><U+4EBA><U+5F79><U+3067><U+3054><U+51FA><U+6F14><U+3044><U+305F><U+3060><U+3044><U+305F>
#<U+86EF><U+539F><U+53CB><U+91CC> <U+3055><U+3093><U+306E><U+30B5><U+30A4><U+30F3><U+5165><U+308A><U+30C1><U+30A7><U+30AD><U+3092><U+62BD><U+9078><U+3067>2<U+540D><U+69D8><U+306B><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+0001F381>

<U+5FDC><U+52DF><U+6761><U+4EF6><U+0001F33B>
<U+2460>@himawari_umk <U+3092><U+30D5><U+30A9><U+30ED><U+30FC>
<U+2461><U+3053><U+306E><U+6295><U+7A3F><U+3092>RT

<U+5FDC><U+52DF><U+7DE0><U+5207><U+0001F33B>
5/11(<U+6708>)23:59

<U+203B><U+5F53><U+9078><U+8005><U+306B><U+306F><U+5F8C>…",FALSE,0,NA,2020-05-10 05:16:14,FALSE,NA,"1259351517842169864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kokomon01240030",329,TRUE,FALSE,NA,NA
"RT @RomcomSociety: <U+0E1E><U+0E23><U+0E30><U+0E04><U+0E23><U+0E39><U+0E2A><U+0E31><U+0E48><U+0E07><U+0E07><U+0E14><U+0E19><U+0E30><U+0E04><U+0E30> https://t.co/kdmx2aAxP9",FALSE,0,NA,2020-05-10 05:16:09,FALSE,NA,"1259351497004822528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_vt",12100,TRUE,FALSE,NA,NA
"<U+304A><U+663C><U+5BDD><U+3057><U+3088><U+3046><U+304B><U+3068><U+601D><U+3063><U+305F><U+3051><U+3069><U+3001><U+84B8><U+3057><U+6691><U+304F><U+3066><U+5BDD><U+3089><U+308C><U+3093><U+3002>Apex<U+3084><U+308B><U+3002>",FALSE,0,NA,2020-05-10 05:16:04,FALSE,NA,"1259351477681680385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_monaka",0,FALSE,FALSE,NA,NA
"@aokun_dao <U+3042><U+30FC><U+306D><U+FF1F>",FALSE,0,"aokun_dao",2020-05-10 05:15:58,FALSE,"1259350944384352256","1259351450863296512","1165382382410534912","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Himawari_zzz__",0,FALSE,FALSE,NA,NA
"@HIMAWARI_7770 <U+305D><U+308C><U+306F><U+3060><U+3081>wwwwww",FALSE,0,"HIMAWARI_7770",2020-05-10 05:15:53,FALSE,"1259350742923505667","1259351431800172550","1226757856499654661","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denki_pikatyu",0,FALSE,FALSE,NA,NA
"RT @TonarinoJUGAsan: #<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059>

Twitter<U+306E><U+30C8><U+30EC><U+30F3><U+30C9><U+3092>Worldwide<U+306B><U+5909><U+66F4><U+3057><U+3088><U+3046><U+3068><U+3057><U+305F><U+3089><U+7121><U+304F><U+306A><U+3063><U+3066><U+308B><U+FF1F>
<U+30EA><U+30D7><U+306F><U+30B3><U+30D4><U+30FC><U+51FA><U+6765><U+306A><U+304F><U+306A><U+3063><U+3066><U+308B><U+3057><U+3001><U+4F7F><U+3044><U+96E3><U+304F><U+306A><U+3063><U+3066><U+308B><U+3002>

<U+4E16><U+754C><U+306E><U+30C8><U+30EC><U+30F3><U+30C9><U+3068><U+65E5><U+672C><U+306E><U+30C8><U+30EC><U+30F3><U+30C9> https://t.co/w68ZP5…",FALSE,0,NA,2020-05-10 05:15:53,FALSE,NA,"1259351431212986368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",43,TRUE,FALSE,NA,NA
"@bjeinyoung Himawari yang lu edit kemaren? :""",FALSE,0,"bjeinyoung",2020-05-10 05:15:50,FALSE,"1259339084918480896","1259351417690587136","1172900807450058754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sachdeverick",0,FALSE,FALSE,NA,NA
"@Colon_Himawari <U+3060><U+3088><U+306A><U+0001F97A>",FALSE,1,"Colon_Himawari",2020-05-10 05:15:49,FALSE,"1259350508130586626","1259351413479493632","1137524084328132609","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mitumero_38",0,FALSE,FALSE,NA,NA
"@awawa_55 <U+305D><U+3046><U+306A><U+3093><U+3067><U+3059><U+203C><U+FE0F>

DVD<U+0001F4C0><U+3092><U+64AE><U+3063><U+305F><U+5F53><U+6642><U+306E><U+4E8B><U+7B49><U+3001><U+8AF8><U+3005><U+601D><U+3044><U+51FA><U+3055><U+308C><U+3066>… <U+66F4><U+306B><U+611F><U+6168><U+7121><U+91CF><U+3067><U+3059><U+0001F622>",FALSE,1,"awawa_55",2020-05-10 05:15:40,FALSE,"1259294711640014850","1259351377819480064","1335753001","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_5454",0,FALSE,FALSE,NA,NA
"RT @toriverso: himawari with kushina's hair https://t.co/WSaJX4nyvo",FALSE,0,NA,2020-05-10 05:15:40,FALSE,NA,"1259351377240875008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icelwj",259,TRUE,FALSE,NA,NA
"@03UoxoU27 <U+304A><U+75B2><U+308C><U+69D8><U+0001F970>",FALSE,1,"03UoxoU27",2020-05-10 05:15:22,FALSE,"1259350746408968192","1259351303181832192","1143029133410103297","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Colon_Himawari",0,FALSE,FALSE,NA,NA
"RT @kumidaisuki: <U+307E><U+3061><U+304C><U+3063><U+3066><U+3044><U+308B><U+3002>
#<U+691C><U+5BDF><U+5E81><U+6CD5><U+6539><U+6B63><U+6848><U+306B><U+6297><U+8B70><U+3057><U+307E><U+3059> https://t.co/u0fhdjKqu2",FALSE,0,NA,2020-05-10 05:15:07,FALSE,NA,"1259351238740553728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himawari_curio",57,TRUE,FALSE,NA,NA
"<U+6C17><U+8C61><U+885B><U+661F><U+5199><U+771F>(<U+5408><U+6210>)
2020-05-10 (Sun) 14:00 https://t.co/KSKDGnOang",FALSE,1,NA,2020-05-10 05:15:05,FALSE,NA,"1259351228921688064",NA,"<a href=""http://www.siobi.info/"" rel=""nofollow"">satellite_edit</a>","himawari_edit",0,FALSE,FALSE,NA,NA
"<U+304A><U+6BCD><U+3055><U+3093><U+3044><U+3064><U+3082><U+3042><U+308A><U+304C><U+3068><U+3046><U+0001F339><U+2728>
<U+6628><U+65E5><U+306F><U+3001><U+4ECA><U+65E5><U+306E><U+6BCD><U+306E><U+65E5><U+306E><U+305F><U+3081><U+306B><U+3001><U+5B50><U+3069><U+3082><U+305F><U+3061><U+304C><U+4E00><U+751F><U+61F8><U+547D><U+4F5C><U+308A><U+307E><U+3057><U+305F><U+0001F44D>
<U+30E1><U+30C3><U+30BB><U+30FC><U+30B8><U+30AB><U+30FC><U+30C9><U+306B><U+3001><U+3042><U+308A><U+304C><U+3068><U+3046>…<U+3068><U+3001><U+25CB><U+25CB><U+304C><U+6B32><U+3057><U+3044><U+3067><U+3059>!<U+7B11>
<U+8AB0><U+3067><U+3059><U+304B><U+0001F611><U+30B5><U+30F3><U+30BF><U+3055><U+3093><U+3068><U+9593><U+9055><U+3063><U+3066><U+3044><U+308B><U+306E><U+306F><U+0001F4A7>
<U+79C1><U+304B><U+3089><U+3082><U+3001><U+3072><U+307E><U+308F><U+308A>kids<U+306E><U+304A><U+6BCD><U+3055><U+3093>… https://t.co/6EMyKpGT4P",FALSE,1,NA,2020-05-10 05:15:05,TRUE,NA,"1259351228091232256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_club",0,FALSE,FALSE,NA,NA
"@GIFT_himawari <U+6700><U+8FD1><U+30C1><U+30E3><U+30C3><U+30D4>~<U+3055><U+3093><U+306E><U+30C4><U+30A4><U+30FC><U+30C8><U+62DD><U+898B><U+3059><U+308B><U+306B><U+3001><U+30C8><U+30EC><U+30FC><U+30CB><U+30F3><U+30B0><U+3055><U+308C><U+3066><U+308B><U+307F><U+305F><U+3044><U+306A><U+306E><U+3067><U+3001><U+9811><U+5F35><U+3063><U+3066><U+304F><U+3060><U+3055><U+3044><U+306D><U+0001F44D>",FALSE,1,"GIFT_himawari",2020-05-10 05:15:00,FALSE,"1259346422438092800","1259351210110283777","760467743799775233","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iwayahoo",0,FALSE,FALSE,NA,NA
"@lespros_himari <U+8ABF><U+3079><U+3066><U+307F><U+308B>~",FALSE,0,"lespros_himari",2020-05-10 05:14:56,FALSE,"1259351055441117184","1259351193320484864","1045594050227662848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aoao_himawari",0,FALSE,FALSE,NA,NA
"@himawari_46_n <U+305D><U+30FC><U+306A><U+3093><U+3060>!
<U+3082><U+3057><U+7D50><U+5A5A><U+3057><U+3066><U+5973><U+306E><U+5B50><U+751F><U+307E><U+308C><U+305F><U+3089><U+3072><U+307E><U+308F><U+308A><U+3063><U+3066><U+3064><U+3051><U+305F><U+3044><U+3063><U+3066><U+601D><U+3063><U+3066><U+305F><U+7B11><U+307E><U+3041><U+3064><U+3051><U+308B><U+306A><U+3089><U+6F22><U+5B57><U+3084><U+3051><U+3069><U+7B11>",FALSE,1,"himawari_46_n",2020-05-10 05:14:55,FALSE,"1259350643510087685","1259351188392140801","1247775435514994693","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","great_max1130",0,FALSE,FALSE,NA,NA
